Id,Load,KG,Plate_2_5,Plate_5,Plate_10,Plate_25,Plate_35,Plate_45
1,45,20.5,,,,,,
2,50,22.7,5,,,,,
3,55,25,,10,,,,
4,65,29.5,,,20,,,
5,70,31.8,5,,20,,,
6,75,34.1,,10,20,,,
7,80,36.4,5,10,20,,,
8,95,43.2,,,,50,,
9,100,45.5,5,,,50,,
10,105,47.7,,10,,50,,
11,110,50,5,10,,50,,
12,115,52.3,,,,,70,
13,120,54.5,5,,,,70,
14,125,56.8,,10,,,70,
15,130,59.1,5,10,,,70,
16,135,61.4,,,,,,90
17,140,63.6,5,,,,,90
18,145,65.9,,10,,,,90
19,150,68.2,5,10,,,,90
20,155,70.5,,,20,,,90
21,160,72.7,5,,20,,,90
22,165,75,,10,20,,,90
23,170,77.3,5,10,20,,,90
24,185,84.1,,,,50,,90
25,190,86.4,5,,,50,,90
26,195,88.6,,10,,50,,90
27,200,90.9,5,10,,50,,90
28,205,93.2,,,,,70,90
29,210,95.5,5,,,,70,90
30,215,97.7,,10,,,70,90
31,220,100,5,10,,,70,90
32,225,102.3,,,,,,180
33,230,104.5,5,,,,,180
34,235,106.8,,10,,,,180
35,240,109.1,5,10,,,,180
36,245,111.4,,,20,,,180
37,250,113.6,5,,20,,,180
38,260,118.2,5,10,20,,,180
39,265,120.5,,10,,50,70,90
40,270,122.7,5,10,,50,70,90
41,275,125,,,,50,,180
42,280,127.3,5,,,50,,180
43,285,129.5,,10,,50,,180
44,290,131.8,5,10,,50,,180
45,295,134.1,,,,,70,180
46,300,136.4,5,,,,70,180
47,305,138.6,,10,,,70,180
48,310,140.9,5,10,,,70,180
49,315,143.2,,,20,,70,180
50,320,145.5,5,,20,,70,180
51,325,147.7,,10,20,,70,180
52,330,150,5,10,20,,70,180
53,345,156.8,,,,50,70,180
54,350,159.1,5,,,50,70,180
55,355,161.4,,10,,50,70,180
56,360,163.6,5,10,,50,70,180
57,370,168.2,5,,20,50,70,180
58,375,170.5,,10,20,50,70,180
59,380,172.7,5,10,20,50,70,180