"Id","Date","WeightKG","BodyFat","MuscleMass","Sleep_hrs_min","Nap_hrs_min","Steps"
1,"2023-04-25",76.1,23.6,55.14,6.49,0,10136
2,"2023-04-25",76.1,23.6,55.14,6.49,0,10136
3,"2023-04-26",75.6,23.2,55.04,6.49,0,10033
4,"2023-04-27",74,22.9,54.74,6.06,0,11295
5,"2023-04-28",73.8,22.3,54.38,9.12,0,6376
6,"2023-04-29",73.8,22.3,54.38,7.36,0,7892
7,"2023-04-30",73.8,22.3,54.38,6.27,0.27,17941
8,"2023-05-01",73.8,22.2,54.44,7.45,0,18097
9,"2023-05-02",72.9,21.9,54.01,10.17,0.24,10026
10,"2023-05-03",74.2,22.5,54.56,7.4,0,5903
11,"2023-05-04",73.7,22.2,54.39,8.12,0,13234
12,"2023-05-05",73.7,22.2,54.39,3.19,0.55,5560
13,"2023-05-06",73.7,22.2,54.39,10.17,0.48,3847
14,"2023-05-07",73.7,22.2,54.39,6,0,10542
15,"2023-05-08",75.1,22.7,55.03,9.59,0.43,10286
16,"2023-05-09",74.3,22.5,54.64,7.43,0,6911
17,"2023-05-10",74.1,22.5,54.49,8.34,0.38,10535
18,"2023-05-11",74.1,22.4,54.56,6.41,0,11905
19,"2023-05-12",74.1,22.3,54.58,7.52,0.42,9295
20,"2023-05-13",74.1,22.1,54.77,7.3,0,17793
21,"2023-05-14",73.4,22.1,54.23,7.56,0,2559
22,"2023-05-15",74.6,22.6,54.21,9.11,0.25,8051
23,"2023-05-16",74.5,22.4,54.83,6.43,0,11532
24,"2023-05-17",73.6,22.1,54.34,5.36,0.18,10077
25,"2023-05-18",73.4,22,54.43,7.53,1.08,6883
26,"2023-05-19",73.6,21.9,54.53,8.04,0,6072
27,"2023-05-20",73.3,22.1,54.14,5.55,2.48,5898
28,"2023-05-21",74.4,22.4,54.77,8.3,0,7848
29,"2023-05-22",74.1,22.3,54.57,8.22,0,10916
30,"2023-05-23",73.7,22.3,54.33,6.56,0,10612
31,"2023-05-24",73.7,22.2,54.35,7.58,0,10097
32,"2023-05-25",73.3,21.9,54.31,8.54,0,10887
33,"2023-05-26",73.3,21.8,54.37,7.12,0,17914
34,"2023-05-27",73.7,22,54.53,8.34,0,12338
35,"2023-05-28",73.7,21.8,54.64,9.16,2.29,11356
36,"2023-05-29",73.3,21.8,54.37,5.35,0,6138
37,"2023-05-30",72.8,21.6,54.15,5.36,0,3059
38,"2023-05-31",72.8,21.7,54.04,6.32,0,16563
39,"2023-06-01",73.3,21.8,54.34,7.21,1.36,5036
40,"2023-06-02",73.6,22,54.46,8.03,1.07,7703
41,"2023-06-03",72.8,21.4,54.29,5,0.27,24895
42,"2023-06-04",72.8,21.5,54.17,7.32,1.34,5885
43,"2023-06-05",72.8,21.7,54.04,6.08,0.27,7559
44,"2023-06-06",72.8,21.7,54.07,8.39,0,9006
45,"2023-06-07",72.8,21.5,54.19,8,0,5119
46,"2023-06-08",72.8,21.5,54.19,8.54,0,3862
47,"2023-06-09",72.8,21.3,54.37,5.55,0,7896
48,"2023-06-10",72.8,21.3,54.13,8.12,0.32,11590
49,"2023-06-11",NA,NA,NA,NA,NA,NA
50,"2023-06-12",72.8,21.6,54.13,9.32,1.12,2737
51,"2023-06-13",73.1,21.7,54.29,8.57,0,8095
52,"2023-06-14",73.4,21.9,54.36,7.37,1.23,799
53,"2023-06-15",73.4,22,54.31,6.11,0,19
54,"2023-06-16",73.8,22,54.61,8.07,0.25,2258
55,"2023-06-17",74.1,21.9,54.87,6.51,0,8607
56,"2023-06-18",74.1,21.9,54.86,7.25,0,4954
57,"2023-06-19",74.6,22.3,55.01,6.45,0,6094
58,"2023-06-20",73.9,22.1,54.59,4.57,0,6001
59,"2023-06-21",73.4,22.2,54.15,8.58,0,11687
60,"2023-06-22",73.8,22,54.59,6.21,3.07,1808
61,"2023-06-23",74.6,22.7,54.68,8.42,0,8433
62,"2023-06-24",74.6,22.7,54.68,5.5,0.25,4509
63,"2023-06-25",74,22.1,54.68,10.51,0,4508
64,"2023-06-26",72.8,21.6,54.11,6.52,0,3669
65,"2023-06-27",72.8,22.1,53.78,7.38,0.27,4705
66,"2023-06-28",73.6,22,54.46,6.4,0,8015
67,"2023-06-29",73,21.7,54.22,7.42,1.56,4159
68,"2023-06-30",73.5,22,54.39,9.38,1.22,4259
69,"2023-07-01",72.9,21.7,54.14,5.25,4.36,4095
70,"2023-07-02",72.1,21.7,53.54,7.26,0.37,6328
71,"2023-07-03",72.7,21.7,54,8.19,0,9024
72,"2023-07-04",72.7,21.5,54.1,6.52,0,7026
73,"2023-07-05",72.7,21.7,53.99,8.06,0.26,7489
74,"2023-07-06",72.6,21.4,54.1,9.49,0,3719
75,"2023-07-07",72.6,21.6,53.99,8.46,0,6903
76,"2023-07-08",72.6,21.8,53.85,9.28,0,5976
77,"2023-07-09",73.1,21.6,54.33,6.01,0,11891
78,"2023-07-10",73.1,21.7,54.26,7.16,0,2601
79,"2023-07-11",73.1,21.7,54.26,7.48,0,6380
80,"2023-07-12",73.1,21.9,54.11,8.08,0,9298
81,"2023-07-13",73.1,21.9,54.11,7.5,1.3,5465
82,"2023-07-14",73.1,21.9,54.11,6.51,0,8293
83,"2023-07-15",73.1,21.6,54.38,8.02,0.45,5776
84,"2023-07-16",73.1,21.5,54.39,7.29,0,3532
85,"2023-07-17",73.1,21.6,54.36,6.22,0,10459
86,"2023-07-18",72.8,21.5,54.2,9.09,0,11007
87,"2023-07-19",72.9,21.4,54.36,6.59,0.54,9258
88,"2023-07-20",72.9,21.6,54.21,8.46,0,7495
89,"2023-07-21",72.6,21.4,54.13,6.51,0,17304
90,"2023-07-22",72.6,21.3,54.17,7.32,0,14418
91,"2023-07-23",73,21.4,54.41,9.31,0.18,6152
92,"2023-07-24",73.5,21.8,54.49,8.2,0.49,4748
93,"2023-07-25",73.5,22,54.36,7.39,NA,10907
94,"2023-07-26",74.5,22.4,54.82,7.22,NA,6245
95,"2023-07-27",74,22.3,54.55,9.36,0.37,4971
96,"2023-07-28",73.4,21.4,54.7,7.22,NA,8649
97,"2023-07-29",73.8,22.3,54.4,3.01,NA,22345
98,"2023-07-30",73.8,22.3,54.39,9.17,NA,NA
